鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,房地(土地+建物),文心路四段６７２號１２樓之２６,2.91,都市：其他:第四種商業區,,,1100525,土地1建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,41.07,1,0,1,有,有,1840000,44802,,0.0,0,,RPRQMLQKOHGGFBB97DA,24.51,0.0,0.0,有,
北區,房地(土地+建物)+車位,進化北路３１７號１２樓之１,6.09,都市：其他:第一種商業區,,,1100601,土地2建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,83.35,1,1,1,有,有,6500000,77984,坡道機械,15.94,0,,RPQRMLQKOHGGFBB97DA,41.88,0.0,6.26,有,
北屯區,房地(土地+建物)+車位,敦富一街２０８之２號,20.64,都市：其他:第二之一種住宅區,,,1100418,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091030,131.55,3,2,2,有,有,11110000,84455,坡道平面,23.91,0,,RPPNMLRKOHGGFBB57DA,72.25,0.0,0.0,有,
北屯區,房地(土地+建物),和順路６５３號,107.41,都市：其他:第一種住宅區,,,1100512,土地3建物1車位0,全,三層,透天厝,住宅、停車空間、機電設備室、樓梯間,鋼筋混凝土造,1040626,301.67,4,3,4,有,有,23200000,76905,,0.0,0,,RPQQMLRKOHGGFBB97DA,238.04,0.0,15.58,無,0026
南屯區,土地,永定段405-6地號,586.0,都市：其他:公園用地,,,1100408,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48920000,83481,,0.0,0,,RPSOMLSJMHGGFCB87DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,市政路１３９號二十六樓之１,19.49,都市：其他:第四之一種商業區,,,1100426,土地1建物1車位2,二十六層,三十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1070607,315.64,3,2,3,有,有,42450000,142147,坡道平面,52.18,5000000,,RPTPMLTLMHGGFCB38DA,154.71,20.39,0.0,有,
南屯區,房地(土地+建物),大英街４２７號七樓之２,16.89,都市：其他:第二種住宅區,,,1100505,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080118,70.63,1,1,2,有,有,7800000,110435,,0.0,0,,RPPNMLPJNHGGFCB27DA,34.03,6.02,0.0,有,0027
西屯區,房地(土地+建物)+車位,市政北七路１８６號十樓之９,19.17,都市：其他:第六種新市政中心專用區,,,1100422,土地1建物1車位2,十層,二十八層,住宅大樓(11層含以上有電梯),辦公室辦公事務所及工商服務業,鋼筋混凝土造,1060321,377.34000000000003,0,0,0,無,有,31300000,82949,坡道機械,9.96,0,含裝潢費；,RPSQMLKKNHGGFCB47DA,161.49,36.92,0.0,有,
西屯區,房地(土地+建物),洛陽南街２２號,99.0,都市：其他:第二種住宅區,,,1100406,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761022,151.54,4,2,4,有,無,15700000,103603,,0.0,0,其他增建；,RPXUMLLKNHGGFCB48DA,133.91,17.63,0.0,無,
西屯區,房地(土地+建物),大信街６２號十樓之３,9.85,都市：其他:第一種商業區,,,1100419,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890324,133.48,3,2,2,有,有,9500000,71172,,0.0,0,,RPTQMLMKNHGGFCB77DA,93.01,9.13,0.0,有,
西屯區,房地(土地+建物)+車位,國安一路１２７號十八樓之６,6.56,都市：其他:第六種住宅區,,,1100512,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,87.1,2,2,1,有,有,8500000,109534,坡道平面,22.28,1400000,其他增建；,RPSSMLMKNHGGFCB87DA,39.49,5.16,0.0,有,0028
西屯區,房地(土地+建物),西安街２７７巷２５弄２號四樓之１１,3.69,都市：其他:第二種住宅區,,,1100516,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880529,24.8,1,0,1,有,有,1750000,70565,,0.0,0,,RPRNMLQKNHGGFCB67DA,13.45,1.6,0.0,有,
南屯區,房地(土地+建物)+車位,大業路２７６號十一樓,12.5,都市：其他:第二種住宅區,,,1100425,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830325,116.91,3,2,2,有,有,8500000,72705,坡道機械,0.0,0,,RPQNMLSKNHGGFCB77DA,92.47,10.09,0.0,有,
西屯區,房地(土地+建物)+車位,安和一街３６號九樓之３,32.56,都市：其他:第一之B種住宅區,,,1100519,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090408,158.54000000000002,3,2,2,有,有,14500000,107080,坡道平面,45.54,2400000,,RPUQMLKLNHGGFCB77DA,67.79,7.61,0.0,有,
西屯區,房地(土地+建物),弘孝路２５３號,23.91,都市：其他:第二種住宅區,,,1100427,土地1建物1車位0,一層，騎樓,十層,華廈(10層含以下有電梯),店舖、人行道,鋼筋混凝土造,0830430,113.23,0,0,0,無,有,7550000,66678,,0.0,0,,RPVPMLLLNHGGFCB87DA,86.75,0.0,0.0,有,0029
西屯區,房地(土地+建物)+車位,安和一街３６號四樓之１,31.96,都市：其他:第一之B種住宅區,,,1100521,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090408,144.05,3,2,2,有,有,14500000,113906,坡道平面,30.36,1550000,,RPXQMLOLNHGGFCB48DA,68.29,7.61,0.0,有,
西屯區,房地(土地+建物)+車位,安和一街３６號四樓之３,31.56,都市：其他:第一之B種住宅區,,,1100522,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090408,143.36,3,2,2,有,有,14500000,114602,坡道平面,30.36,1550000,,RPTRMLOLNHGGFCB18DA,67.79,7.61,0.0,有,
南屯區,房地(土地+建物),河南路四段４６０號六樓之９,11.73,都市：其他:第三種住宅區。,,,1100520,土地1建物1車位0,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870911,125.47999999999999,3,2,2,有,有,10500000,83679,,0.0,0,,RPSOMLPLNHGGFCB87DA,80.44,12.13,0.0,有,
南屯區,房地(土地+建物)+車位,永春東路２２２號十七樓之１,32.65,都市：其他:第三之一種住宅區,,,1100420,土地1建物1車位2,十七層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051223,329.63,4,2,3,有,有,37500000,113764,坡道平面,59.59,0,,RPOTMLPLNHGGFCB97DA,145.31,34.46,0.0,有,
西屯區,房地(土地+建物)+車位,寶慶街３０巷９號七樓之６,13.92,都市：其他:第三種商業區,,,1100527,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830509,151.45,3,2,2,有,有,8800000,58105,升降機械,0.0,0,,RPRPMLRLNHGGFCB08DA,96.68,10.4,0.0,有,
西屯區,房地(土地+建物)+車位,福星路１７０號九樓之２,14.05,都市：其他:第二種住宅區,,,1100426,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,119.02000000000001,3,2,2,有,有,11100000,93262,坡道機械,14.29,0,陽台外推；,RPPVMLSLNHGGFCB58DA,66.22,10.03,0.0,有,0030
西屯區,房地(土地+建物)+車位,安和一街３６號十三樓之６,26.81,都市：其他:第一之B種住宅區,,,1100521,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090408,124.43,2,2,1,有,有,12180000,113001,坡道平面,30.36,1550000,,RPUOMLLJOHGGFCB57DA,56.44,6.33,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道三段７２９巷６８號五樓之５,30.87,都市：其他:第三種住宅區。,,,1100514,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851123,137.73,3,2,2,有,有,9860000,71589,坡道機械,0.0,0,陽台外推；,RPWPMLLJOHGGFCB87DA,82.44,11.58,0.0,有,0031
南屯區,房地(土地+建物)+車位,大墩六街１９３號十四樓之４,15.2,都市：其他:第二種住宅區,,,1100515,土地2建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840116,165.73000000000002,4,2,2,有,有,12400000,74820,坡道機械,0.0,0,,RPWNMLLMNHGGFCB87DA,99.42,17.92,0.0,有,
南屯區,房地(土地+建物)+車位,大英街３３號七樓之６,19.8,都市：其他:第二種住宅區,,,1100317,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850926,154.82,3,2,2,有,有,10200000,65883,坡道機械,0.0,0,,RPOQNLNJOHGGFCB47DA,83.52,15.12,0.0,有,
南屯區,房地(土地+建物)+車位,忠勇路５２之２２９號九樓,9.99,都市：其他:第三之二種住宅區,,,1100529,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,104.91,2,2,1,有,有,7800000,74349,坡道平面,12.9,0,,RPTTMLOJOHGGFCB28DA,53.93,10.72,0.0,有,
南屯區,房地(土地+建物),工業區２２路４７號,1290.0,都市：其他:乙種工業區,,,1100602,土地1建物4車位0,全,一層,透天厝,工業用,鋼造,0830630,692.84,0,0,0,無,無,132678200,191499,,0.0,0,其他增建；未登記建物；,RPRVMLOJOHGGFCB28DA,692.84,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,福科路９２３號三樓之１,19.3,都市：其他:第三之一種住宅區,,,1100415,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830712,183.57,3,2,2,有,有,7300000,36359,坡道平面,15.8,1200000,未登記建物；,RPSSNLQJOHGGFCB38DA,113.37,31.07,0.0,有,
南屯區,房地(土地+建物)+車位,河南路四段６９０巷１３號二樓,18.11,都市：其他:第二種住宅區,,,1100516,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,130.31,2,2,1,有,有,10880000,83493,坡道平面,33.02,0,陽台外推；,RPWNMLKKOHGGFCB67DA,64.19,6.63,0.0,有,0032
西屯區,房地(土地+建物)+車位,國安一路５１之２號十四樓之２,20.1,都市：其他:第六種住宅區,,,1100510,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950825,171.44,4,2,2,有,有,13000000,75828,坡道平面,23.17,0,陽台外推；,RPPQMLLKOHGGFCB37DA,89.78,18.43,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道三段６８６巷２８號十一樓之３,16.92,都市：其他:第三種商業區,,,1100527,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040513,149.86,3,2,2,有,有,15000000,100093,坡道平面,37.01,0,,RPXQMLLKOHGGFCB18DA,68.1,8.4,0.0,有,
西屯區,房地(土地+建物)+車位,福瑞街７５巷７號,27.86,都市：其他:第三之一種住宅區,,,1100410,土地2建物1車位1,一層，二層，地下層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830825,265.40999999999997,6,2,2,有,有,9800000,36924,坡道機械,0.0,0,,RPVNMLPKOHGGFCB08DA,188.66,20.06,0.0,有,
南屯區,土地,大新段144地號,1189.0,都市：其他:第二種住宅區,,,1100527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,336653460,283140,,0.0,0,,RPVOMLPKOHGGFCB18DA,0.0,0.0,0.0,無,0033
南屯區,房地(土地+建物),大容西街１０號,104.0,都市：其他:第二種住宅區,,,1100515,土地1建物1車位0,全,三層,透天厝,店舖、住房、人行道、避難室,鋼筋混凝土造,0760323,226.75,8,4,9,有,無,26500000,116869,,0.0,0,含裝潢費；含傢俱設備費；,RPPNMLQKOHGGFCB57DA,193.88,32.87,0.0,無,
西屯區,房地(土地+建物),寶慶街５０巷４５號五樓之３,11.36,都市：其他:第三種商業區,,,1100525,土地2建物1車位0,五層,十層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811105,118.11,4,1,4,有,無,7620000,64516,,0.0,0,,RPRNMLQKOHGGFCB77DA,80.7,9.8,0.0,無,0034
西屯區,房地(土地+建物),福上巷２５１弄５４號三樓之３,14.45,都市：其他:第二種住宅區,,,1100520,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831206,107.02,3,1,2,有,有,6680000,62418,,0.0,0,,RPVNMLQKOHGGFCB18DA,81.14,11.0,0.0,有,
西屯區,房地(土地+建物)+車位,西屯路二段２４７號八樓之１０,7.82,都市：其他:第三種商業區,,,1100506,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,88.28999999999999,1,1,1,有,有,7800000,88345,坡道機械,14.6,0,,RPUOMLQKOHGGFCB18DA,41.54,7.37,0.0,有,0035
南屯區,房地(土地+建物)+車位,龍富十六街７２號,137.5,都市：其他:第一之B種住宅區,,,1100518,土地1建物1車位1,全,四層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1090521,287.73,4,2,4,有,無,47000000,163348,一樓平面,0.0,0,,RPXOMLQKOHGGFCB48DA,265.23,22.5,0.0,有,
南屯區,房地(土地+建物)+車位,大墩十二街１０２號十四樓,23.4,都市：其他:第二種住宅區,,,1100511,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880315,286.11,4,2,3,有,有,20000000,69903,坡道平面,30.0,0,陽台外推；,RPRPMLQKOHGGFCB97DA,143.86,26.52,0.0,有,
南屯區,房地(土地+建物)+車位,忠勇路５２之２０８號九樓,14.23,都市：其他:第二種住宅區,,,1100417,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,150.2,3,2,2,有,有,11600000,77230,坡道平面,21.95,0,含仲介費464000元；,RPVQMLQKOHGGFCB48DA,76.82,12.83,0.0,有,
南屯區,房地(土地+建物)+車位,大墩十四街１６７號十四樓,47.35,都市：其他:第二種住宅區,,,1100527,土地1建物1車位2,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811231,376.91,4,2,4,有,有,26000000,68982,坡道平面,0.0,0,,RPWPMLQKOHGGFCB48DA,292.68,48.61,0.0,有,
南屯區,房地(土地+建物)+車位,惠德街１１７號六樓之３,50.09,都市：其他:第二種住宅區,,,1100503,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030313,305.14,4,2,3,有,有,22500000,73737,坡道平面,74.44,0,,RPXPMLQKOHGGFCB58DA,143.83,14.52,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號二樓之５,16.31,都市：其他:第二種住宅區,,,1080713,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,104.59,2,2,2,有,有,6580000,62912,坡道機械,14.03,0,,RPSNMLMLNHGGFDB57DA,50.36,10.1,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號二樓之６,14.51,都市：其他:第二種住宅區,,,1071128,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,94.19,2,2,1,有,有,5780000,61365,坡道機械,14.03,0,,RPTNMLMLNHGGFDB67DA,45.39,7.98,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號三樓之２,14.74,都市：其他:第二種住宅區,,,1081121,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,95.74000000000001,2,2,1,有,有,5970000,62356,坡道機械,14.03,0,,RPVNMLMLNHGGFDB87DA,46.33,8.17,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號三樓之５,16.31,都市：其他:第二種住宅區,,,1080802,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,104.59,2,2,2,有,有,6800000,65016,坡道機械,14.03,0,,RPXNMLMLNHGGFDB08DA,50.36,10.1,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號五樓之３,20.73,都市：其他:第二種住宅區,,,1090608,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,129.29,3,2,2,有,有,8500000,65744,坡道機械,14.03,0,,RPSOMLMLNHGGFDB67DA,67.1,9.93,0.0,有,
豐原區,房地(土地+建物),豐原大道二段３８７號五樓之６,14.51,都市：其他:第二種住宅區,,,1081029,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,80.15,2,2,1,有,有,5240000,65377,,0.0,0,,RPUOMLMLNHGGFDB87DA,45.39,7.98,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號五樓之７,15.49,都市：其他:第二種住宅區,,,1080908,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,100.02000000000001,2,2,1,有,有,6560000,65587,坡道機械,14.03,0,,RPVOMLMLNHGGFDB97DA,46.38,11.0,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號四樓之３,20.73,都市：其他:第二種住宅區,,,1080414,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,129.29,3,2,2,有,有,8100000,62650,坡道機械,14.03,0,,RPWOMLMLNHGGFDB08DA,67.1,9.93,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號五樓之５,16.31,都市：其他:第二種住宅區,,,1081028,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,104.59,2,2,2,有,有,6950000,66450,坡道機械,14.03,0,,RPXOMLMLNHGGFDB18DA,50.36,10.1,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號六樓之１,19.21,都市：其他:第二種住宅區,,,1080212,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,134.69,3,2,2,有,有,8500000,63108,坡道平面,28.14,0,,RPRPMLMLNHGGFDB67DA,60.84,10.28,0.0,有,
豐原區,房地(土地+建物)+車位,豐原大道二段３８７號六樓之２,14.74,都市：其他:第二種住宅區,,,1090605,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,95.74000000000001,2,2,1,有,有,6390000,66743,坡道機械,14.03,0,,RPSPMLMLNHGGFDB77DA,46.33,8.17,0.0,有,
